2026-03-28 00:09:01 | INFO     | src.agent.agent_integration | AgentScope框架加载成功
2026-03-28 00:11:52 | INFO     | src.agent.mcp_server_manager | 删除MCP服务器: to_delete
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 00:11:52 | INFO     | src.agent.mcp_server_manager | MCP服务管理器初始化完成
2026-03-28 00:11:52 | INFO     | src.agent.mcp_server_manager | 添加http MCP服务器: test_server
2026-03-28 00:11:52 | INFO     | src.agent.mcp_server_manager | 禁用MCP服务器: test_server
2026-03-28 00:11:52 | INFO     | src.agent.mcp_server_manager | 启用MCP服务器: test_server
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 00:11:52 | INFO     | src.agent.mcp_server_manager | MCP服务管理器初始化完成
2026-03-28 00:11:52 | INFO     | src.agent.mcp_server_manager | 添加stdio MCP服务器: test_stdio
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 00:11:52 | INFO     | src.agent.mcp_server_manager | MCP服务管理器初始化完成
2026-03-28 00:11:52 | INFO     | src.agent.mcp_server_manager | 添加http MCP服务器: test_http
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 00:11:52 | INFO     | src.agent.api_key_manager | API密钥管理器初始化完成
2026-03-28 00:11:52 | INFO     | src.agent.api_key_manager | 存储新API密钥: test_provider/default
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 00:11:52 | INFO     | src.agent.api_key_manager | API密钥管理器初始化完成
2026-03-28 00:11:52 | INFO     | src.agent.api_key_manager | 存储新API密钥: test_provider/default
2026-03-28 00:11:52 | INFO     | src.agent.api_key_manager | 已删除API密钥: test_provider/default
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 00:11:52 | INFO     | src.agent.api_key_manager | API密钥管理器初始化完成
2026-03-28 00:11:52 | INFO     | src.agent.api_key_manager | 存储新API密钥: provider1/default
2026-03-28 00:11:52 | INFO     | src.agent.api_key_manager | 存储新API密钥: provider2/default
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 00:11:52 | INFO     | src.agent.api_key_manager | API密钥管理器初始化完成
2026-03-28 00:11:52 | INFO     | src.agent.api_key_manager | 存储新API密钥: test_provider/default
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-43/test_initialize0/data/app.db
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-43/test_initialize0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-43/test_initialize0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-28 00:11:52 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-28 00:11:52 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-43/test_initialize0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-43/test_initialize_twice_raises_e0/data/app.db
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-43/test_initialize_twice_raises_e0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-43/test_initialize_twice_raises_e0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-28 00:11:52 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-28 00:11:52 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-43/test_initialize_twice_raises_e0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-43/test_event_bus_property0/data/app.db
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-43/test_event_bus_property0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-43/test_event_bus_property0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-28 00:11:52 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-28 00:11:52 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-43/test_event_bus_property0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-43/test_permission_manager_proper0/data/app.db
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-43/test_permission_manager_proper0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-43/test_permission_manager_proper0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-28 00:11:52 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-28 00:11:52 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-43/test_permission_manager_proper0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-43/test_plugin_manager_property0/data/app.db
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-43/test_plugin_manager_property0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-43/test_plugin_manager_property0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-28 00:11:52 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-28 00:11:52 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-43/test_plugin_manager_property0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-43/test_database_property0/data/app.db
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-43/test_database_property0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-43/test_database_property0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-28 00:11:52 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-28 00:11:52 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-43/test_database_property0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-43/test_shutdown0/data/app.db
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-43/test_shutdown0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-43/test_shutdown0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-28 00:11:52 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-28 00:11:52 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-43/test_shutdown0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-43/test_shutdown_clears_event_bus0/data/app.db
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-43/test_shutdown_clears_event_bus0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-43/test_shutdown_clears_event_bus0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-28 00:11:52 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-28 00:11:52 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-43/test_shutdown_clears_event_bus0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-43/test_shutdown_clears_event_bus0/data/app.db
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-43/test_shutdown_clears_event_bus0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-43/test_shutdown_clears_event_bus0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-28 00:11:52 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-28 00:11:52 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-43/test_shutdown_clears_event_bus0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-43/test_data_directory_created0/data/app.db
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-43/test_data_directory_created0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-43/test_data_directory_created0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-28 00:11:52 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-28 00:11:52 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-43/test_data_directory_created0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-43/test_database_file_created0/data/app.db
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-43/test_database_file_created0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-43/test_database_file_created0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-28 00:11:52 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-28 00:11:52 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-43/test_database_file_created0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-28 00:11:52 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-43/test_init_context0/data/app.db
2026-03-28 00:11:52 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-43/test_init_context0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-43/test_init_context0/data/app.db
2026-03-28 00:11:52 | INFO     | src.core.app_context | AppContext 初始化完成
