2026-03-26 14:11:29 | INFO     | __main__ | ==================================================
2026-03-26 14:15:16 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:15:16 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:15:16 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:15:16 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-32/test_shutdown_context0/data/app.db
2026-03-26 14:15:16 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-33/test_initialize0/data/app.db
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-33/test_initialize0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-33/test_initialize0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:15:24 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:15:24 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-33/test_initialize0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-33/test_initialize_twice_raises_e0/data/app.db
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-33/test_initialize_twice_raises_e0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-33/test_initialize_twice_raises_e0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:15:24 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:15:24 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-33/test_initialize_twice_raises_e0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-33/test_event_bus_property0/data/app.db
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-33/test_event_bus_property0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-33/test_event_bus_property0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:15:24 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:15:24 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-33/test_event_bus_property0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-33/test_permission_manager_proper0/data/app.db
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-33/test_permission_manager_proper0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-33/test_permission_manager_proper0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:15:24 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:15:24 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-33/test_permission_manager_proper0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-33/test_plugin_manager_property0/data/app.db
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-33/test_plugin_manager_property0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-33/test_plugin_manager_property0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:15:24 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:15:24 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-33/test_plugin_manager_property0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-33/test_database_property0/data/app.db
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-33/test_database_property0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-33/test_database_property0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:15:24 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:15:24 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-33/test_database_property0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-33/test_shutdown0/data/app.db
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-33/test_shutdown0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-33/test_shutdown0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:15:24 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:15:24 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-33/test_shutdown0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-33/test_shutdown_clears_event_bus0/data/app.db
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-33/test_shutdown_clears_event_bus0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-33/test_shutdown_clears_event_bus0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:15:24 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:15:24 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-33/test_shutdown_clears_event_bus0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-33/test_shutdown_clears_event_bus0/data/app.db
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-33/test_shutdown_clears_event_bus0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-33/test_shutdown_clears_event_bus0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:15:24 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:15:24 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-33/test_shutdown_clears_event_bus0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-33/test_data_directory_created0/data/app.db
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-33/test_data_directory_created0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-33/test_data_directory_created0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:15:24 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:15:24 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-33/test_data_directory_created0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-33/test_database_file_created0/data/app.db
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-33/test_database_file_created0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-33/test_database_file_created0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:15:24 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:15:24 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-33/test_database_file_created0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-33/test_init_context0/data/app.db
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-33/test_init_context0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-33/test_init_context0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:15:24 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:15:24 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-33/test_init_context0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-33/test_init_context_twice_raises0/data/app.db
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-33/test_init_context_twice_raises0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-33/test_init_context_twice_raises0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:15:24 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:15:24 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-33/test_init_context_twice_raises0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-33/test_get_context0/data/app.db
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-33/test_get_context0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-33/test_get_context0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 14:15:24 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 14:15:24 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-33/test_get_context0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 14:15:24 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-33/test_shutdown_context0/data/app.db
2026-03-26 14:15:24 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-33/test_shutdown_context0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-33/test_shutdown_context0/data/app.db
2026-03-26 14:15:24 | INFO     | src.core.app_context | AppContext 初始化完成
